Account,Coin,execution_price,size,size_usd,side,Timestamp IST,Start Position,Direction,closedPnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,time,Date,leverage,timestamp,Sentiment_Value,Classification,date,is_profitable
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.80207,Close Short,0.146908,0x5a5027561e7bf86d4a0d0421480ba902022a00bf858d233f7da14e7cd214833a,85610828347,False,0.001465,978000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.80188,Close Short,0.146908,0x361b9d83c02c097b231b0421480ba902022b004d6003342fef540f869998bf6a,85610828347,False,0.001465,146000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.80169,Close Short,0.146908,0x4f7e7f10d2f4d2dc808e0421480ba902022c00e788976ca9819d14dea858a054,85610828347,False,0.001465,903000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.8015,Close Short,0.146908,0x9d00927bc7abc68c854d0421480bab02029a006d5bf8f3a4127bdcaca5e54284,85610828347,False,0.001465,1110000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.80131,Close Short,0.146908,0x7e325e73946150997f970421480bab02029b0058508dadcfe6ec3bc70b194b35,85610828347,False,0.001465,615000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.80112,Close Short,0.146908,0xaebaafb3b657226364f70421480bac02012400554dd1344916c227f78f7a9b63,85610828347,False,0.001465,312000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.80093,Close Short,0.146908,0x92e8f495e2a1b5fedbec0421480bac02012500dd284454def79bc7bcc69d2546,85610828347,False,0.001465,1090000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.80074,Close Short,0.146908,0x933cae05e02762dcb7580421480bae02039e00bdaaebb082fe4e67bfa5671474,85610828347,False,0.001465,636000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00683,549.08,BUY,10-04-2025 20:53,-9.80055,Close Short,5.280956,0x0000000000000000000000000000000000000000000000000000000000000000,85610828347,False,0.05271,633000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.79372,Close Short,0.146908,0x4b98b0d7eeb2d37c23200421480bc70201af006f7dbe55127000cc3d14781ac7,85610828347,False,0.001465,405000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.79353,Close Short,0.146908,0xa0da5cf8524db91eaa3b0421480bc802045e001d9145b13f2d82c1228119b0b7,85610828347,False,0.001465,871000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.79334,Close Short,0.146908,0x00307253bf34e17cacae0421480bcc0201a100ba13841102f10a51c4599c73e1,85610828347,False,0.001465,402000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-9.79315,Close Short,0.146908,0xbd490c603a8faf1444dd0421480bcd02032600db8eb7f5c8bffe8894258be56f,85610828347,False,0.001465,25000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-7.01802,Close Short,0.146908,0x1351fc0b0024c0908b6a0421480bd3020195003313f14790dd2b446325b63ebe,85610828347,False,0.001465,206000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.07413,5959.46,BUY,10-04-2025 20:53,-7.01783,Close Short,57.317316,0x4f3c5aebaa7076808c350421480bd302019d00c46180c73d8392334d3faab029,85610828347,False,0.572107,709000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.6472,Close Short,0.146908,0x44569b51b6d06a7498d10421480bd5019200794be58388cca0dedc0b414379c2,85610828347,False,0.001465,229000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.64701,Close Short,0.146908,0xee8dac3f8edc0cb5db380421480bd50195007dcf26a594021bdf9e3902278738,85610828347,False,0.001465,207000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.64682,Close Short,0.146908,0x8d8f789f57f824f738670421480bd802016d007a02027e4607815184087bf8f6,85610828347,False,0.001465,354000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.64663,Close Short,0.146908,0x82919213d98fb57f57ec0421480bda01fa000fb84df76140d085f7dc41ca5d34,85610828347,False,0.001465,54800000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.64644,Close Short,0.146908,0x695eca8437a2286b288f0421480bda01fb00997973850b9b2bc83563e5cc34cc,85610828347,False,0.001465,347000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.64625,Close Short,0.146908,0x16bec9cf0ce69237e6c60421480bda01fe00dfd1d81c1f1d1810c06b9e8d8785,85610828347,False,0.001465,1080000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.64606,Close Short,0.146908,0xb4cbc493761847550cf10421480bda01ff00ee3bca1ef97ec9f947939d20932e,85610828347,False,0.001465,733000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.64587,Close Short,0.146908,0x81c553f89db3403dc4100421480bdb0202ff00eaf86926a3dee64f4d6f73b959,85610828347,False,0.001465,846000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.64568,Close Short,0.146908,0x0a402dc24b4ce5daf00c0421480bdb02030000ad982b9e7411973ff7555c20bf,85610828347,False,0.001465,585000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.64549,Close Short,0.146908,0x174a8b64d25a3cfb05700421480bdb02030500680694927703443a8ffabb710b,85610828347,False,0.001465,3640000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-6.6453,Close Short,0.146908,0x49472d88d5369de621530421480bdb020315000e70584de5b7b8ebe5aeccc159,85610828347,False,0.001465,215000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.68824,Close Short,0.146908,0x6dbc23ddaf4bc9f6d48f0421480be2020128008491567bff4b9faa53ccf88b5b,85610828347,False,0.001465,1030000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.68805,Close Short,0.146908,0x47912f3d2c71ddb1195b0421480be40203aa006fa5ccb48ce43e8d91756de730,85610828347,False,0.001465,1050000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00018,14.47,BUY,10-04-2025 20:53,-5.68786,Close Short,0.139176,0xac309851757c8da4f6100421480be40203bd00f5a6e646195fc5c4da8de28209,85610828347,False,0.001389,110000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.22556,18133.22,BUY,10-04-2025 20:53,-5.68768,Close Short,174.402992,0x4dcc5c34d4b2325dae2f0421480be501f5001925c51a4667f68238b3ba0d3f18,85610828347,False,1.740788,460000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.46212,Close Short,0.146908,0xf9b08c3f3fafabe4fc680421480be8018c0092aa5b2183db037109f2d3da4623,85610828347,False,0.001465,902000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.46193,Close Short,0.146908,0xd3e64c2c447328d49c340421480be801930021d84eba684f125a8ccd90eb687c,85610828347,False,0.001465,1050000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.46174,Close Short,0.146908,0xcb6d78d20b1ce6df44300421480be80194008f443eb548e7feed61f1dd82ed92,85610828347,False,0.001465,530000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.46155,Close Short,0.146908,0x11ce02493e9e5624f0fa0421480be80195004f4e1e442117d3f69c343aed2d8c,85610828347,False,0.001465,390000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.46136,Close Short,0.146908,0xfc93f26d458d77e62bbc0421480be90201e50025809a461309e28270476f31c7,85610828347,False,0.001465,56300000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.46117,Close Short,0.146908,0x79e28af32ce2f1c070a50421480bea0201430049b59143f3e6f26e9f904691bf,85610828347,False,0.001465,251000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.46098,Close Short,0.146908,0x25d8d52fdc3c33af3a210421480beb020203001188db67b4a7dc3ad19408ca46,85610828347,False,0.001465,201000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.46079,Close Short,0.146908,0xea20c727ce055d0947940421480bf00202ae000a9ac9017d36ebc4dc1d32b643,85610828347,False,0.001465,914000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.4606,Close Short,0.146908,0x94291fa73455f052d6d70421480bf2020260004b35c1a29024604eb69d3e4616,85610828347,False,0.001465,577000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.46041,Close Short,0.146908,0x631e5f808197bf3471580421480bf40201870057cd625883f4e752edb0b8c312,85610828347,False,0.001465,21100000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00018,14.47,BUY,10-04-2025 20:53,-5.46022,Close Short,0.139176,0x19051992377c258d69490421480bf70201ed001f753008228e72d206c12c35f7,85610828347,False,0.001389,720000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.46004,Close Short,0.146908,0xfa150a08f4f035574db60421480bf801d80027538be9cb97ab95a1f6d48c3f83,85610828347,False,0.001465,507000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00017,13.67,BUY,10-04-2025 20:53,-5.45985,Close Short,0.131444,0x7f662707e05c91f6f2b70421480bf801da0022dc251b677b9f8bc26fee3ef3dc,85610828347,False,0.001311,410000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.45968,Close Short,0.146908,0xfd0ff17933a0f82dba220421480bf801dc002c4b7b9667e02a68e7a070cd09ce,85610828347,False,0.001465,433000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.45949,Close Short,0.146908,0x168b2a42d684acea0fe00421480bf902019e00a3e34c873e3d82f6acdaa1d654,85610828347,False,0.001465,578000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-5.4593,Close Short,0.146908,0xd20d018a1611e7efb1380421480bfa01b3009b9550d328978e593f959735eca7,85610828347,False,0.001465,444000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.0249,2001.76,BUY,10-04-2025 20:53,-5.45911,Close Short,19.25268,0x11fc9e084110f40e527c0421480bfe01b3002e8aedf2e1e0d82c64d5b5e2d27c,85610828347,False,0.192168,347000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00015,12.06,BUY,10-04-2025 20:53,-5.43421,Close Short,0.11598,0x3c9abab32761199bf58e0421480bff0201520009361838e87a5bec3deaf85dba,85610828347,False,0.001156,436000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-1.93713,Close Short,0.146908,0x153ecdfa7b7c9b15ff8c0421480c010202140041b701b0c38367ac38dcd80eb4,85610828347,False,0.001465,64500000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.0237,1905.29,BUY,10-04-2025 20:53,-1.93694,Close Short,18.32484,0x98e66867bdc8f58bb2140421480c01020215003feebccbcfe51a4f7b73788b38,85610828347,False,0.182907,280000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-1.91324,Close Short,0.146908,0x2417337330380d2c08a70421480c010202160030d0e29f1fe65d055191d6672b,85610828347,False,0.001465,821000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00019,15.27,BUY,10-04-2025 20:53,-1.91305,Close Short,0.146908,0x01d7c858bf8fd125e2ad0421480c02017b0031ab2bab4c7af5d3cfcbf7d648dc,85610828347,False,0.001465,316000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.09978,8021.51,BUY,10-04-2025 20:53,-1.91286,Close Short,77.149896,0x0593523b1ddc6d27b8340421480c02017c006b0b1b9d85e2ca502672140ace25,85610828347,False,0.770064,656000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.09978,8021.51,BUY,10-04-2025 20:53,-1.81308,Close Short,77.149896,0xab072c319960e6c57bfd0421480c02017d00712a41901f7dc4fd094efb5581f5,85610828347,False,0.770064,1060000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.0249,2001.76,BUY,10-04-2025 20:53,-1.7133,Close Short,19.25268,0xc89f8c0e90cef48c32ac0421480c02017e00abe71196c2c5545b5a1317927a4a,85610828347,False,0.192168,649000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.22787,18318.93,BUY,10-04-2025 20:53,-1.6884,Close Short,176.189084,0xed3ac65f19cc79cfbaf00421480c02017f00328c246b7deeae501638bf235d78,85610828347,False,1.758616,993000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,80392.0,0.00017,13.67,BUY,10-04-2025 20:53,-0.59003,Close Short,0.131444,0x81fc394a1978955fa3e90421480c02018500e5586a99325cbd0b134258f750bf,85610828347,False,0.001311,688000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79117.0,0.00129,102.06,SELL,10-04-2025 21:37,20.16537,Close Long,0.3612,0x35cd1f01b843a24f68d00421488d2b02016900510822b22e1e8628570b4f3b6e,85624889672,False,0.009797,605000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79117.0,0.33378,26407.67,SELL,10-04-2025 21:37,20.16408,Close Long,93.4584,0x477dc16ce48e8548b8f80421488d2c010f009dccbe1b53c1ea617e008df789d9,85624889672,False,2.535136,19600000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.327963181851211,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79117.0,0.01729,1367.93,SELL,10-04-2025 21:37,3.2719,Close Long,4.8412,0xc4c833d237b0e3556edc0421488d360204f5002d129c8efd715f534c92055cbc,85624889672,False,0.131321,83700000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79117.0,0.00519,410.62,SELL,10-04-2025 21:37,3.25461,Close Long,1.4532,0x7aa7334e59b9fe60978b0421488d370201a60054019562978f8faf55256b5e74,85624889672,False,0.039418,99900000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79117.0,0.63209,50009.06,SELL,10-04-2025 21:37,3.24942,Close Long,176.9852,0x9c83fb48b5a4d5ccb72f0421488d390201050074a8376b92fd955f530ac151f3,85624889672,False,4.800869,636000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,2.514806889020808,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79117.0,0.002,158.23,SELL,10-04-2025 21:37,2.61733,Close Long,0.56,0x73283d276fbe7c4c006a0421488d3c02023a00003304b3da363dc8d02408c3fe,85624889672,False,0.01519,195000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79117.0,0.06093,4820.6,SELL,10-04-2025 21:37,2.61533,Close Long,17.0604,0x0000000000000000000000000000000000000000000000000000000000000000,85624889672,False,0.462776,142000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79117.0,0.01078,852.88,SELL,10-04-2025 21:37,2.5544,Close Long,3.0184,0xa262e8936e74ff3572ac0421488d3f0201e70092dde681e6070f6fea4d19de68,85624889672,False,0.081876,536000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79117.0,0.00057,45.1,SELL,10-04-2025 21:37,2.54362,Close Long,0.1596,0xcf0196a0857a5609c9bb0421488d3f0201e80037a0532b9d45db5c9dd6e87a0d,85624889672,False,0.004328,231000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79117.0,0.67211,53175.33,SELL,10-04-2025 21:38,2.54305,Close Long,188.1908,0x882fe6f9ed570ac9b6df0421488d780203c100671d89d819f379e810c311a46d,85624889672,False,5.10483,68900000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,2.6740291901098496,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79048.0,0.17329,13698.23,BUY,10-04-2025 22:36,-22.58755,Close Short,57.740228,0xc897070ea7aeba979b2d04214937a70201c9009c72dd55c43f0937724126a67c,85641949320,False,1.315029,802000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
